data01/higara_okayama_160518_kaji.0004.wav	higara
data01/uguisu_101125_watarase_hirano.0001.wav	uguisu
data01/hayabusa_130519_date_kuros.0000.wav	hayabusa
data01/ruribitaki_0811_hyogo_kaji.0006.wav	ruribitaki
data01/komori_091212_ehime_kuroda.0003.wav	komori
data01/gojukara_110402_maruyama_namba.0006.wav	gojyuukara
data01/kyojoshigi_110419_hahajima_mju.0010.wav	kyojoshigi
data01/tsumi_090420_kokubunji_mju.0004.wav	tsumi
data01/umiu_130619_muroran_kros.0000.wav	umiu
data01/kumataka_140211_tottori_kuroda.0004.wav	kumataka
data01/kosamebitaki_100900_hyogo_kaji.0004.wav	kosamebitaki
data01/bosogarasu_081021_watarase_hirano.0003.wav	hashibosogarasu
data01/mejiro_110416_hahajima_mju.0001.wav	mejiro
data01/ezoraicho_080703_doto_kuroda2.0002.wav	ezoraicho
data01/ezobitaki_051005_nasuhio_hirano.0001.wav	ezobitaki
data01/hiyodori_110323_sapporo_namba.0001.wav	hiyodori
data01/fukuro_070514_tanzawa_mju.0000.wav	fukuro
data01/mukudori_150528_kokubunji_mju.0000.wav	mukudori
data01/mukudori_150528_kokubunji_mju.0004.wav	mukudori
data01/ooruri_0907_hyogo_kaji.0009.wav	ooruri
data01/tsutsudori_060623_hokkaidou_kaji.0013.wav	tsutsudori
data01/juichi_090527_shioya_hirano.0003.wav	juuichi
data01/ooakagera_100512_shiiba_mju.0004.wav	ooakagera
data01/torafu_080602_tochigi_hirano.0004.wav	torafu
data01/nojiko_090512_nasu_hirano.0002.wav	nojiko
data01/kibitaki_0906_hyogo_kaji.0016.wav	kibitaki
data01/akagera1_090619_osado_mju.0005.wav	akagera
data01/tsumenagasekirei_050621_hokkaidou_kaji.0002.wav	tsumenagasekirei
data01/tsumenagasekirei_050621_hokkaidou_kaji.0015.wav	tsumenagasekirei
data01/binzui_0911_hyogo_kaji.0003.wav	binzui
data01/munaguro_130826_hyogo_kuroda.0001.wav	munaguro
data01/nyunai_080614_nikko_hirano.0010.wav	nyuunaisuzume
data01/mosukemiso_160701_miyake_kuroda.0002.wav	mosukemisosazai
data01/hakkacho_120514b_himeji_kuroda.0006.wav	hakkacho
data01/takabu2_140902_tatsuno_kuroda.0003.wav	takabu
data01/yoshigoi_100601_watarase.0001.wav	yoshigoi
data01/kurojii_090620_osado_mju.0000.wav	kuroji
data01/nobitaki_120607_senjyougahara_hirano.0000.wav	nobitaki
data01/nyuunaisuzume_110809_nikko_hirano.0006.wav	nyuunaisuzume
data01/tumiyoutyou_100716_utsunomiya.0006.wav	tsumi
data01/toki_141223_sado_mju.0003.wav	toki
data01/kuroji_c_080430_utsunomiya_hirano.0004.wav	kuroji
data01/kogera_0906_hyogo_kaji.0004.wav	kogera
data01/gabicho_100625_tama_miya.0000.wav	gabicho
data01/kojyurin_100202_utsunomiya_hirano.0000.wav	kojyurin
data01/ochu_150524_tsushima_mju.0008.wav	ochu
data01/hikuina_060711_watarase_hirano.0000.wav	hikuina
data01/yamagara_150203_sado_mju.0008.wav	yamagara
data01/himeama2_150510_naganuma_mju.0004.wav	himeama
data01/soushicho_0811_hyogo_kaji.0005.wav	soushicho
data01/ikaru_0905_hyogo_kaji.0014.wav	ikaru
data01/daisagi_080315_himeji.0001.wav	daisagi
data01/yamagara_1106_hyogo_kaji.0002.wav	yamagara
data01/onikakko_150527_amami_miyayama.0001.wav	onikakko
data01/shime_150428_utsunomiya_hirano.0001.wav	shime
data01/onaga_070411_kokubunji_mju.0000.wav	onaga
data01/tsugumi_091110_nikko_hirano.0007.wav	tsugumi
data01/ezobitaki2_1010_hyogo_kaji.0004.wav	ezobitaki
data01/hamashigi_130826_hyogo_kuroda.0000.wav	hamashigi
data01/koshiaka_160505_mooka_hirano.0007.wav	koshiakatsubame
data01/isuka_110407_sapporo_namba.0005.wav	isuka
data01/kumagera_110326b_tomakomai_namba.0008.wav	kumagera
data01/benimashiko081118_watarase_hirano.0008.wav	benimashiko
data01/kogamo_110227_yatsu_mju.0002.wav	kogamo
data01/komukudori_100610_nikkou.0002.wav	komukudori
data01/ikaru_1007_shimane_kuroda.0009.wav	ikaru
data01/kosame_130514_nasushio_hirano.0000.wav	kosamebitaki
data01/kirenjaku_150302_setana_mju.0004.wav	kirenjaku
data01/ooruri_0905_hyogo_kaji.0009.wav	ooruri
data01/hasibutogara_130218_muroran_kros.0001.wav	hashibutogara
data01/sankanogoi_070413_watarase_hirano.0000.wav	sankanogoi
data01/yotaka-ueta-nigata060603.0007.wav	yotaka
data01/yotaka-ueta-nigata060603.0012.wav	yotaka
data01/mamichajinai_121013_utsunomiya_hirano.0002.wav	mamichajinai
data01/shimasennyuu_050622_rishiricyou_kaji.0012.wav	shimasennyuu
data01/juuichi_0805_hyogo_kaji.0000.wav	juuichi
data01/mebosomushikui2_1005_hyogo_kaji.0003.wav	mebosomushikui
data01/nosuri_130402_aomori_kuroda.0008.wav	nosuri
data01/kawagarasu_131015_nikko_hirano.0004.wav	kawagarasu
data01/ezoraicho_080703_doto_kuroda.0005.wav	ezoraicho
data01/suzume_100525_utsunomiya.0004.wav	suzume
data01/hirara_110327_Utsunomiya_hirano.0005.wav	higara
data01/tahibari_0802_hyogo_kaji.0001.wav	tahibari
data01/ezomushikui_110518_chichibu_mju.0000.wav	ezomushikui
data01/higara_okayama_160518_kaji.0003.wav	higara
data01/meguro_110416_hahajima_mju.0006.wav	meguro
data01/uguisu_0812_hyogo_kaji.0017.wav	uguisu
data01/kikuitadaki_0803_hyogo_kaji.0003.wav	kikuitadaki
data01/benimashiko_090819_nemuro_mju.0004.wav	benimashiko
data01/takabu_140902_tatsuno_kuroda.0003.wav	takabu
data01/ochu2_150524_tsushima_mju.0007.wav	ochu
data01/oseguro_20110201_tomamae_mju.0000.wav	oseguro
data01/kyojoshigi_110419_hahajima_mju.0013.wav	kyojoshigi
data01/hikigaeru_110313_kokubunji_mju.0003.wav	hikigaeru
data01/hooaka_060525_nasu_hirano.0001.wav	hooaka
data01/jobitakic_160808_hyogo_kuroda.0018.wav	jyoubitaki
data01/onagagamo2_0801_hyogo_kaji.0004.wav	onagagamo
data01/kumataka_140211_tottori_kuroda.0008.wav	kumataka
data01/kakesu_1103_hyogo_kaji.0003.wav	kakesu
data01/kaojirogabityou_120406_watarase_hirano.0005.wav	kaojirogabityou
data01/ezoraicho_080703_doto_kuroda2.0003.wav	ezoraicho
data01/iijimac_160515_miyake_kuroda.0007.wav	iijima
data01/ryuukyuuakashoubin_050409_okinawa_kaji.0003.wav	ryuukyuuakashoubin
data01/ryuukyuuakashoubin_050409_okinawa_kaji.0008.wav	ryuukyuuakashoubin
data01/aoji_0803_hyogo_kaji.0012.wav	aoji
data01/mozu_1002_hyogo_kaji.0003.wav	mozu
data01/omashiko_121203_tottori_kuroda.0000.wav	omashiko
data01/kohakucho_130407_aomori_kuroda.0003.wav	kohakucyou
data01/ooruri_0907_hyogo_kaji.0003.wav	ooruri
data01/tsutsudori_060623_hokkaidou_kaji.0020.wav	tsutsudori
data01/otoratugumi_100325_amami-anengachi_ik.0000.wav	otoratugumi
data01/torafu_080602_tochigi_hirano.0009.wav	torafu
data01/tsubame_060530_kokubunji_mju.0000.wav	tsubame
data01/konohazuku_hinoyama_0706_kuroda.0012.wav	konohazuku
data01/enaga_0703_hyogo_kaji.0005.wav	enaga
data01/ootaka_131223_tatsuno_kuroda.0005.wav	ootaka
data01/chigomozu_160520_yamagata_hara.0009.wav	chigomozu
data01/shiroharakuina_120424_ishigaki_moriya.0002.wav	shiroharakuina
data01/arisui_0610_hyogo_kaji.0003.wav	arisui
data01/kurotsugumi_0804_hyogo_kaji.0010.wav	kurotsugumi
data01/yotaka_140528_osado_mju.0004.wav	yotaka
data01/shijukara_100223_sado_mju.0001.wav	shijuukara
data01/kayakuguri_0811_hyogo_kaji.0014.wav	kayakuguri
data01/uchiyama_090612_koshima_kuroda.0006.wav	uchiyama
data01/ojurin_091116_watarase_hirano.0004.wav	ojurin
data01/akahara_040527_kunitachi_mju.0001.wav	akahara
data01/kogara_121128_shinoyama_kaji.0000.wav	kogara
data01/kohakucho_151129_kaga_mju.0003.wav	kohakucyou
data01/ohyoshikiri_100617_watarase.0003.wav	ooyoshikiri
data01/ooruri_060526_tanzawa_mju.0006.wav	ooruri
data01/hikuina_090511_watarase_hirano.0010.wav	hikuina
data01/kiashi_140515_tatsuno_kuroda.0000.wav	kiashishigi
data01/moriaogaeru_100618_sado_mju.0001.wav	moriaogaeru
data01/shimaenaga_110228_tomamae_mju.0018.wav	shimaenaga
data01/aosagi_090409_asahikawa_matsunaga.0001.wav	aosagi
data01/kizi_101209_watarase_hirano.0006.wav	kiji
data01/uguisu_110417_hahajima_mju.0004.wav	uguisu
data01/shimaaoji_110702_sarobetsu_namba.0022.wav	shimaaoji
data01/shime_150428_utsunomiya_hirano.0010.wav	shime
data01/tsugumi_091110_nikko_hirano.0001.wav	tsugumi
data01/isoshigi_110424_utsunomiya_hirano.0017.wav	isoshigi
data01/kakesu_110227_utsunomiya_hirano.0007.wav	kakesu
data01/yoshigoi_090805_watarase_hirano.0000.wav	yoshigoi
data01/hibari_100528_nasumachi.0008.wav	hibari
data01/hooaka_080505_nasumachi.0006.wav	hooaka
data01/misago_1008_aichi_kuroda.0010.wav	misago
data01/sijuukara6_0803_hyogo_kaji.0010.wav	shijuukara
data01/uso_130504_muroran_kros.0000.wav	uso
data01/mebosomushikui2_1005_hyogo_kaji.0008.wav	mebosomushikui
data01/higara_100112_utsunomiya_hirano.0000.wav	higara
data01/kibitaki_090620_kosado_mju.0001.wav	kibitaki
data01/kibitaki_090620_kosado_mju.0002.wav	kibitaki
data01/tsubame_1005_hyogo_kaji.0019.wav	tsubame
data01/yamagara_0904_hyogo_kaji.0000.wav	yamagara
data01/hirenjaku_131211_tottori_kuroda.0008.wav	hirenjaku
data01/mejiro_0910_hyogo_kaji.0011.wav	mejiro
data01/kiji_1008_aichi_kuroda.0005.wav	kiji
data01/binzui_080702_asyoro_kuroda.0002.wav	binzui
data01/isohiyodori_0606_hyogo_kaji.0004.wav	isohiyodori
data01/kakesu_110429_utsunomiya_hirano.0002.wav	kakesu
data01/takabu_140902_tatsuno_kuroda.0004.wav	takabu
data01/kikuitadaki_0803_hyogo_kaji.0006.wav	kikuitadaki
data01/chogenbo_141026_hyogo_kuroda.0000.wav	chogenbo
data01/kokugan_160312_hakodate_mikami.0005.wav	kokugan
data01/meguro_110416_hahajima_mju.0001.wav	meguro
data01/kakesu_100503_utsunomiya.0005.wav	kakesu
data01/higara_okayama_160518_kaji.0000.wav	higara
data01/yamagara-C_060529_tanzawa_mju.0004.wav	yamagara
data01/shimagoma_160511_tobishima_mima.0005.wav	shimagoma
data01/mejiro_0910_hyogo_kaji.0008.wav	mejiro
data01/kokugan_160312_hakodate_mikami.0000.wav	kokugan
data01/kokugan_160312_hakodate_mikami.0006.wav	kokugan
data01/tahibari_0802_hyogo_kaji.0009.wav	tahibari
data01/hikigaeru_110313_kokubunji_mju.0000.wav	hikigaeru
data01/ruribitaki_0811_hyogo_kaji.0003.wav	ruribitaki
data01/mukudori_040529_fuchu_mju.0001.wav	mukudori
data01/seguroseki_090102_utsunomiya_hirano.0010.wav	segurosekirei
data01/koajisashi_110607_watarase_hirano.0003.wav	koajisashi
data01/ban_090424_watarase_hirano.0004.wav	ban
data01/hototogisu-ueta-tokyo060610.0013.wav	hototogisu
data01/kaojirogabicho_20140410_watarase_hirano.0001.wav	kaojirogabityou
data01/aoji_150402_kunitachi_mju.0000.wav	aoji
data01/chuhi_080110_watarase_hirano.0001.wav	chuhi
data01/bosogarasu_081021_watarase_hirano.0001.wav	hashibosogarasu
data01/yabusame_0709_hyogo_kaji.0015.wav	yabusame
data01/enaga_1002_hyogo_kaji.0008.wav	enaga
data01/oban_151129_awara_mju.0004.wav	ooban
data01/manazuru1_071129_izumi_kaji.0000.wav	manazuru
data01/ooakagera_100512_shiiba_mju.0005.wav	ooakagera
data01/ootaka_131223_tatsuno_kuroda.0006.wav	ootaka
data01/iwatsubame_040506_fuchu_mju.0007.wav	iwatsubame
data01/iwatsubame_040506_fuchu_mju.0009.wav	iwatsubame
data01/chigomozu_160520_yamagata_hara.0011.wav	chigomozu
data01/rkonohazuku_120423_ishigaki_moriya.0002.wav	ryuukyuukonohazuku
data01/akahara_110610_nikko_hirano.0005.wav	akahara
data01/akahara_110610_nikko_hirano.0010.wav	akahara
data01/jobitaki_141021_hyogo_kuroda.0002.wav	jyoubitaki
data01/takabu2_140902_tatsuno_kuroda.0000.wav	takabu
data01/kayakuguri_0811_hyogo_kaji.0009.wav	kayakuguri
data01/chigohaya_110601_morioka_mikami.0004.wav	chigohaya
data01/nakiisuka_110403_kitami_namba.0006.wav	nakiisuka
data01/nakiisuka_110403_kitami_namba.0007.wav	nakiisuka
data01/kaitsuburi_070619_watarase.0001.wav	kaitsuburi
data01/higara_120111_chichibu_mju.0008.wav	higara
data01/kuroji_c_080430_utsunomiya_hirano.0008.wav	kuroji
data01/ooruri_060526_tanzawa_mju.0001.wav	ooruri
data01/hikuina_060711_watarase_hirano.0001.wav	hikuina
data01/moriaogaeru_100618_sado_mju.0010.wav	moriaogaeru
data01/sijukara_060422_kokubunji_mju.0000.wav	shijuukara
data01/shimaenaga_110228_tomamae_mju.0014.wav	shimaenaga
data01/kaistuburi_0906_hyogo_kaji.0004.wav	kaitsuburi
data01/isuka_120327_shimokita_mikami.0005.wav	isuka
data01/soushicho_0811_hyogo_kaji.0007.wav	soushicho
data01/ikaru_0905_hyogo_kaji.0004.wav	ikaru
data01/kuina_071127_watarase_hirano.0008.wav	kuina
data01/tyuhi_100406_watarase.0006.wav	chuhi
data01/nosuri_130407_aomori_kuroda.0003.wav	nosuri
data01/kibitaki2_0904_hyogo_kaji.0001.wav	kibitaki
data01/hakkacho_131122_tasuno_kuroda.0004.wav	hakkacho
data01/isohiyo_140602_nara_mju.0000.wav	isohiyodori
data01/ban_080600_hyougo_kaji.0000.wav	ban
data01/isohiyo_140602_nara_mju.0008.wav	isohiyodori
data01/ban_080600_hyougo_kaji.0010.wav	ban
data01/kogamo_110227_yatsu_mju.0006.wav	kogamo
data01/kakesu_110227_utsunomiya_hirano.0001.wav	kakesu
data01/kakesu_110227_utsunomiya_hirano.0005.wav	kakesu
data01/komukudori_100610_nikkou.0006.wav	komukudori
data01/kakesu_141027_wakayama_kuroda.0005.wav	kakesu
data01/ikaruchidori_100427_utsunomiya.0002.wav	ikaruchidori
data01/kakko_120629_utsunomiya_hirano.0000.wav	kakko
data01/kakko_120629_utsunomiya_hirano.0001.wav	kakko
data01/akagera_110323_sapporo_namba.0002.wav	akagera
data01/hashiboso_090818_nemuro_mju.0000.wav	hashibosogarasu
data01/shime_0812_hyogo_kaji.0002.wav	shime
data01/mamitahi_121109_kitakyu_moriya.0000.wav	mamitahi
data01/ooruri_0905_hyogo_kaji.0008.wav	ooruri
data01/samebitaki_080704_doto_kuroda.0002.wav	samebitaki
data01/yotaka-ueta-nigata060603.0003.wav	yotaka
data01/yamagera_130330_muroran_kuros.0002.wav	yamagera
data01/ojirobitaki_111204_utsunomiya_hirano.0008.wav	ojirobitaki
data01/akakokko_160515_miyake_kuroda.0009.wav	akakokko
data01/hakkacho_120514c_himeji_kuroda.0000.wav	hakkacho
data01/koajisashi_110607_watarase_hirano.0002.wav	koajisashi
data01/shimagoma_160511_tobishima_mima.0007.wav	shimagoma
data01/mejiro_040504_kokubunji_mju.0003.wav	mejiro
data01/mejiro_0910_hyogo_kaji.0012.wav	mejiro
data01/kawarahiwa_130326_utsunomiya_hirano.0004.wav	kawarahiwa
data01/hiyodori_110724_kokubunji_mju.0013.wav	hiyodori
data01/takabu_140902_tatsuno_kuroda.0002.wav	takabu
data01/yamagara_0905_hyogo_kaji.0010.wav	yamagara
data01/kogara_nasushiobara_150331_hirano.0003.wav	kogara
data01/kawau_140112_hyogo_kuroda.0002.wav	kawau
data01/sijuukara8_0903_hyogo_kaji.0012.wav	shijuukara
data01/kiji_1008_aichi_kuroda.0003.wav	kiji
data01/oshidori_131204_sano_hirano.0003.wav	oshidori
data01/chogenbo_141026_hyogo_kuroda.0002.wav	chogenbo
data01/magan2_111008_miyajimanuma_namba.0000.wav	magan
data01/shijuukara_110429_utsunomiya_hirano.0006.wav	shijuukara
data01/kyojoshigi_110419_hahajima_mju.0014.wav	kyojoshigi
data01/sendaimushikui_0905_hyogo_kaji.0004.wav	sendaimushikui
data01/kogara_nasushiobara_150331_hirano.0006.wav	kogara
data01/kuroji_130423_utsunomiya_hirano.0004.wav	kuroji
data01/kumataka_140211_tottori_kuroda.0001.wav	kumataka
data01/uguisu_0812_hyogo_kaji.0012.wav	uguisu
data01/hayabusa_130519_date_kuros.0002.wav	hayabusa
data01/sijuukara2_0710_hyogo_kaji.0002.wav	shijuukara
data01/ootaka_060706_mooka_mju.0002.wav	ootaka
data01/ryuukyuuakashoubin_050409_okinawa_kaji.0002.wav	ryuukyuuakashoubin
data01/hiyodori_110323_sapporo_namba.0007.wav	hiyodori
data01/yabusame_0709_hyogo_kaji.0014.wav	yabusame
data01/nogoma_050624_hokkaidou_kaji.0009.wav	nogoma
data01/manazuru1_071129_izumi_kaji.0003.wav	manazuru
data01/segurosekirei_100316_utsunomiya.0003.wav	segurosekirei
data01/mugimaki_120505_hyogo_kaji.0003.wav	mugimaki
data01/ginmuku_150326_cheju_mju.0005.wav	ginmuku
data01/ruribitaki_110624_fuji_mju.0000.wav	ruribitaki
data01/makino_110702_sarobetsu_namba.0002.wav	makinosennyuu
data01/kayakuguri_0811_hyogo_kaji.0007.wav	kayakuguri
data01/honsei_100503_kunitachi_mju.0004.wav	honsei
data01/watari_1602220_nemuro_mju.0002.wav	watarigarasu
data01/nogoma_160518_watarase_hirano.0002.wav	nogoma
data01/uchiyama_090612_koshima_kuroda.0005.wav	uchiyama
data01/mugimaki_150511_hyogo_kaji.0004.wav	mugimaki
data01/ezobitaki1_1009_hyogo_kaji.0002.wav	ezobitaki
data01/sankouchou_0806_hyogo_kaji.0001.wav	sankouchou
data01/ohyoshikiri_100617_watarase.0010.wav	ooyoshikiri
data01/kogera_0906_hyogo_kaji.0000.wav	kogera
data01/koshiakatsubame_1006_hyogo_kaji.0019.wav	koshiakatsubame
data01/moriaogaeru_100618_sado_mju.0002.wav	moriaogaeru
data01/enaga_040429_kokubunji_mju.0016.wav	enaga
data01/shimaenaga_110228_tomamae_mju.0009.wav	shimaenaga
data01/meboso_110619_hachimantai_mikami.0000.wav	mebosomushikui
data01/shimaaoji_110702_sarobetsu_namba.0010.wav	shimaaoji
data01/shimaaoji_110702_sarobetsu_namba.0017.wav	shimaaoji
data01/shimaaoji_110702_sarobetsu_namba.0019.wav	shimaaoji
data01/soushicho_0811_hyogo_kaji.0002.wav	soushicho
data01/sashiba_140708_utsunomiya_hirano.0000.wav	sashiba
data01/akahige_120211_amami_ishida.0001.wav	akahige
data01/isoshigi_110424_utsunomiya_hirano.0002.wav	isoshigi
data01/kogamo_110227_yatsu_mju.0000.wav	kogamo
data01/kibashiri_100529_nasushiobara.0003.wav	kibashiri
data01/kawau_121214_hyogo_kaji.0003.wav	kawau
data01/ikaru_1007_shimane_kuroda.0001.wav	ikaru
data01/hikuina_151124_watarase_hirano.0007.wav	hikuina
data01/hikuina_151124_watarase_hirano.0018.wav	hikuina
data01/karugamo_0910_hyogo_kaji.0002.wav	karugamo
data01/yoshigoi_090805_watarase_hirano.0002.wav	yoshigoi
data01/akagera_110323_sapporo_namba.0001.wav	akagera
data01/shime_0812_hyogo_kaji.0003.wav	shime
data01/shime_0812_hyogo_kaji.0004.wav	shime
data01/ooruri_0905_hyogo_kaji.0005.wav	ooruri
data01/kawasemi_160529_oyama_hirano.0004.wav	kawasemi
data01/yotaka-ueta-nigata060603.0018.wav	yotaka
data01/koshiakastubame_0809_hyogo_kaji.0005.wav	koshiakatsubame
data01/akakokko_160515_miyake_kuroda.0004.wav	akakokko
data01/komadori_0804_hyogo_kaji.0000.wav	komadori
data01/mebosomushikui2_1005_hyogo_kaji.0010.wav	mebosomushikui
data01/higara_100112_utsunomiya_hirano.0002.wav	higara
data01/hinakomori_140527_wakayama_kuroda.0002.wav	hinakomori
data01/binzui_080702_asyoro_kuroda.0000.wav	binzui
data01/gojukara_110402_maruyama_namba.0011.wav	gojyuukara
data01/uguisu_0812_hyogo_kaji.0021.wav	uguisu
data01/ruribitaki_0811_hyogo_kaji.0019.wav	ruribitaki
data01/ezomushikui_160502_fukuoka_kuroda.0001.wav	ezomushikui
data01/tageri_121115_hyogo_kuroda.0001.wav	tageri
data01/kawarahiwa_1006_hyogo_kaji.0001.wav	kawarahiwa
data01/komadori_060605_yaita_hirano.0002.wav	komadori
data01/tsumi_10326_Utsunomiya_hirano.0000.wav	tsumi
data01/shijuukara_110429_utsunomiya_hirano.0002.wav	shijuukara
data01/miyakodori_120320_sanbanse_moriya.0000.wav	miyakodori
data01/ban_090424_watarase_hirano.0003.wav	ban
data01/kikuitadaki_100529_nasushiobara.0004.wav	kikuitadaki
data01/yabusame_060526_tanzawa_mju.0002.wav	yabusame
data01/oakageraj_140619_kosado_mju.0005.wav	ooakagera
data01/ooban_111227_watarase_hirano.0003.wav	ooban
data01/enaga_1002_hyogo_kaji.0004.wav	enaga
data01/enaga_1002_hyogo_kaji.0005.wav	enaga
data01/kibashiri_110223_chichibu_mju.0006.wav	kibashiri
data01/shiroharakuina_120424_ishigaki_moriya.0000.wav	shiroharakuina
data01/kawarahiwa_100624_utsunomiya.0004.wav	kawarahiwa
data01/hoaka_070708_ishikari_moriya.0004.wav	hooaka
data01/yotaka_140528_osado_mju.0001.wav	yotaka
data01/nogoma_160518_watarase_hirano.0001.wav	nogoma
data01/miyamahoojiro_0903_hyogo_kaji.0011.wav	miyamahoojiro
data01/miyamahoojiro_0903_hyogo_kaji.0012.wav	miyamahoojiro
data01/kumataka120303_ishikawa_kuroda.0017.wav	kumataka
data01/kayakuguri_100528_norikura_hotta.0001.wav	kayakuguri
data01/kohakucho_151129_kaga_mju.0007.wav	kohakucyou
data01/ohyoshikiri_100617_watarase.0011.wav	ooyoshikiri
data01/kuroji_c_080430_utsunomiya_hirano.0007.wav	kuroji
data01/amurumusikui_160502_hyogo_kaji.0001.wav	amurumusikui
data01/isuka_120327_shimokita_mikami.0001.wav	isuka
data01/binzui_090519_kiso_mju.0002.wav	binzui
data01/ezosen_090819_nemuro_mju.0004.wav	ezosen
data01/isoshigi_060620_oketo_kaji.0000.wav	isoshigi
data01/shime_150428_utsunomiya_hirano.0006.wav	shime
data01/mosuke_160516_miyake_kuroda.0001.wav	mosukemisosazai
data01/hakkacho_131122_tasuno_kuroda.0006.wav	hakkacho
data01/tanekoma_160516_miyake_kuroda.0001.wav	tanekoma
data01/kuroji_100529_nasushiobara_hirano.0002.wav	kuroji
data01/kisekirei_101209_watarase_hirano.0001.wav	kisekirei
data01/koshiaka_160505_mooka_hirano.0004.wav	koshiakatsubame
data01/mifuuzuraf_130519_kiyamu_oshiro.0001.wav	mifuuzura
data01/atori_120323_utsunomiya_hirano.0002.wav	atori
data01/hooaka_080505_nasumachi.0004.wav	hooaka
data01/shiroeriohamu_110515_tomakomai_namba.0000.wav	shiroeriohamu
data01/kurotsugumi_110604_nasushiobara_hirano.0008.wav	kurotsugumi
data01/ikaru_0904_hyogo_kaji.0006.wav	ikaru
data01/kaistuburi_1001_hyogo_kaji.0011.wav	kaitsuburi
data01/kibitaki_090620_kosado_mju.0003.wav	kibitaki
data01/kokugan_160312_hakodate_mikami.0004.wav	kokugan
data01/aoji_0803_hyogo_kaji.0018.wav	aoji
data01/hakuseki_140427_utsunomiya_hirano.0002.wav	hakusekirei
data01/kakko060602_kokubunji_mju.0004.wav	kakko
data01/kikuitadaki100831_marunuma_hirano.0007.wav	kikuitadaki
data01/yabusame_160501_hyogo_kaji.0004.wav	yabusame
data01/onaga_120506_kokubunji_mju.0001.wav	onaga
data01/ruribitaki_0811_hyogo_kaji.0015.wav	ruribitaki
data01/kogera_160701_miyake_kuroda.0001.wav	kogera
data01/atori_160401_hokuto_mikami.0000.wav	atori
data01/ikaru_0805_hyogo_kaji.0000.wav	ikaru
data01/keri_120508_himeji_kuroda.0010.wav	keri
data01/tsurushigi_121014_hyogo_kuroda.0000.wav	tsurushigi
data01/oshidori_131204_sano_hirano.0004.wav	oshidori
data01/ezomushikui_110518_chichibu_mju.0018.wav	ezomushikui
data01/nogoma_091013_watarase_hirano.0004.wav	nogoma
data01/keri_120508b_himeji_kuroda.0001.wav	keri
data01/akagera2_070516_mitake_mju.0000.wav	akagera
data01/okonoha_090521_iwase_abe.0001.wav	okonoha
data01/kakesu_100503_utsunomiya.0004.wav	kakesu
data01/aoji_0803_hyogo_kaji.0009.wav	aoji
data01/benihiwa_140121_nemuro_mju.0002.wav	benihiwa
data01/komukudori_150525_muroran_kuros.0002.wav	komukudori
data01/misago_120412_hyogo_kuroda.0013.wav	misago
data01/kawagarasu_131015_nikko_hirano.0001.wav	kawagarasu
data01/rkibitaki_120423_ishigaki_moriya.0009.wav	ryuukyuukibitaki
data01/otoratugumi_100325_amami-anengachi_ik.0003.wav	otoratugumi
data01/rakashobin_120419_yambaru_moriya.0003.wav	ryuukyuuakashoubin
data01/miyamahoojiro_0904_hyogo_kaji.0001.wav	miyamahoojiro
data01/kibitaki_0906_hyogo_kaji.0004.wav	kibitaki
data01/kawarahiwa_130623_date_kros.0007.wav	kawarahiwa
data01/tsumenagasekirei_050621_hokkaidou_kaji.0006.wav	tsumenagasekirei
data01/iwatsubame_040506_fuchu_mju.0003.wav	iwatsubame
data01/nobitaki2_070620_nagano_kaji.0024.wav	nobitaki
data01/arisui_0610_hyogo_kaji.0002.wav	arisui
data01/kurotsugumi_060604_okutadami_mju.0004.wav	kurotsugumi
data01/kitakitsune_051017_muroran_mju.0002.wav	kitakitsune
data01/sijuukara5_0803_hyogo_kaji.0002.wav	shijuukara
data01/sijuukara5_0803_hyogo_kaji.0003.wav	shijuukara
data01/toki_141223_sado_mju.0002.wav	toki
data01/sijuukara3_0802_hyogo_kaji.0003.wav	shijuukara
data01/sijuukara3_0802_hyogo_kaji.0006.wav	shijuukara
data01/sendai_040503_kokubunji_mju.0001.wav	sendaimushikui
data01/himeama2_150510_naganuma_mju.0003.wav	himeama
data01/isohiyo_110419_hahajima_mju.0000.wav	isohiyodori
data01/soushicho_0811_hyogo_kaji.0000.wav	soushicho
data01/kuina_071127_watarase_hirano.0002.wav	kuina
data01/ezosen_090819_nemuro_mju.0000.wav	ezosen
data01/uchiyama_150703_fukuoka_kuroda.0004.wav	uchiyama
data01/kayakuguri_100529_norikura_hotta.0002.wav	kayakuguri
data01/kurotsugumi_150423_nara_kuroda.0001.wav	kurotsugumi
data01/sijuukara9_1006_hyogo_kaji.0004.wav	shijuukara
data01/ezorisu_110402_maruyama_namba.0002.wav	ezorisu
data01/kumagera_110326b_tomakomai_namba.0004.wav	kumagera
data01/kibashiri_100529_nasushiobara.0008.wav	kibashiri
data01/kakesu_141027_wakayama_kuroda.0013.wav	kakesu
data01/sendaimushikui_1005_hyogo_kaji.0008.wav	sendaimushikui
data01/tamashigi_070623_hyogo_kuroda.0016.wav	tamashigi
data01/karugamo_0910_hyogo_kaji.0001.wav	karugamo
data01/yamagera_141025_nopporo_mju.0001.wav	yamagera
data01/ooruri_0905_hyogo_kaji.0003.wav	ooruri
data01/gojyuukara_111206_nasu_hirano.0004.wav	gojyuukara
data01/ikaru_0804_hyogo_kaji.0002.wav	ikaru
data01/uso_130504_muroran_kros.0002.wav	uso
data01/tsubame_1005_hyogo_kaji.0012.wav	tsubame
